Customer Name,Product Name,Sales Amount,Date,Quantity,Category
Amy Shelton,Laptop,0,7/6/1972,5,Mobile
,Phone,0,5/3/2018,5,
Carrie Murray,Phone,,8/26/1982,5,Mobile
Victor Chen,Headphones,,17-12-2003,10,Electronics
Amanda Cook,Headphones,Free,9/27/2016,2,Computers
Megan Brown,Headphones,Free,12/24/2003,2,Mobile
Erika Reed,Phone,364.59,10/10/1982,,Accessories
,Headphones,,4/4/2020,10,Electronics
Kelly Beard,Laptop,,,,Computers
,Phone,Free,,0,Electronics
David Smith,Headphones,,8/10/2016,2,Accessories
Erik Lee,Laptop,Free,,2,
,Headphones,Free,5/8/2003,2,Electronics
Derrick Sanchez,Tablet,230.57,,1,Electronics
Marcus Mathis,Headphones,723.35,2/28/2018,,Mobile
Heather Adams,Tablet,Free,,10,Accessories
Elizabeth Arnold,Headphones,0,6/19/2019,,Accessories
John Miller,Keyboard,396.01,,0,
James Lee,Keyboard,,,2,Accessories
,Monitor,642,,10,Electronics
Aaron Martin,Keyboard,,,,
Brian Weber,Keyboard,N/A,12/31/1981,2,Accessories
Jeremy Adams MD,Headphones,,,2,
Joseph Mcintyre,Phone,0,8/17/1987,10,Accessories
Monica Figueroa,Phone,N/A,,0,Accessories
Ronald Roberts,Tablet,0,6/2/2019,5,Mobile
,Phone,,,10,Accessories
,Laptop,435.77,7/30/2020,5,
Heidi Miller,Monitor,0,10/10/1989,0,Electronics
Pamela Rodriguez,Keyboard,Free,5/18/1984,1,Mobile
Samuel Hampton,Monitor,,18-07-1993,10,Accessories
Melissa Allen,Laptop,N/A,,5,Accessories
Joan Lopez,Keyboard,Free,,0,
Jeremy Adams,Tablet,0,7/2/2005,,Mobile
Jorge Myers,Laptop,,12/8/2022,2,Accessories
Daniel Sullivan,Laptop,Free,,1,Electronics
Kenneth Hunt,Monitor,0,8/14/2008,10,Electronics
Meghan Rojas,Headphones,0,7/4/2017,5,Accessories
Shannon Rodriguez,Monitor,0,,,Electronics
Katie Mccann,Monitor,0,,5,Mobile
Shawn Taylor,Phone,Free,,0,Accessories
,Laptop,857.25,6/6/1982,10,
Scott Harris,Monitor,Free,28-10-1972,0,Mobile
Sarah Miller,Laptop,N/A,,5,Electronics
,Phone,0,,10,Accessories
Laura Garrison,Laptop,190.19,,5,Mobile
Patricia Lee,Monitor,898.03,7/28/2013,2,Electronics
Joshua Young,Laptop,0,,10,Accessories
Elizabeth Johnson,Keyboard,Free,8/2/1997,10,Computers
William Vincent,Phone,Free,,1,
Andrew Wang,Headphones,286.74,2/6/1984,2,Electronics
Tyler Owens,Laptop,N/A,9/25/1974,10,Electronics
Angela Johnson,Monitor,Free,3/18/2006,,Computers
Joseph Gonzalez,Phone,N/A,24-06-1978,5,Computers
Julia Ortega,Monitor,Free,6/8/2022,,Mobile
Mark Jones,Monitor,Free,,5,
Matthew Cruz,Laptop,0,,0,
Patrick Shannon,Monitor,N/A,11/12/1974,5,Electronics
Daniel Gonzales,Laptop,0,,1,Computers
John Parks,Headphones,,,0,
April Griffin,Keyboard,Free,10/29/2019,10,Accessories
Suzanne Phillips,Monitor,0,,5,
Tammy Davis,Monitor,310.87,8/3/1978,1,Electronics
Edward James,Monitor,0,8/4/2015,,
Bradley Sosa,Tablet,,6/22/2015,0,Mobile
Tracy Thomas,Tablet,898.38,11/2/1972,0,Computers
Diane Bailey,Phone,0,10/10/2021,1,Electronics
,Keyboard,0,,,Electronics
Stephanie Chang,Keyboard,721.1,,0,Computers
Sandra Morris,Tablet,,8/2/1983,10,Computers
Javier Tyler DVM,Phone,N/A,,5,Computers
Joseph Cherry,Tablet,N/A,,2,Electronics
Lydia Osborne,Headphones,Free,,,Computers
Katherine Hardy,Phone,948.76,2/22/2005,5,Computers
Alyssa Love,Keyboard,Free,20-01-2012,2,Electronics
Shannon Navarro,Keyboard,411.36,,0,Electronics
Amy Fields,Tablet,,6/5/2001,2,Mobile
Stephen Bautista,Headphones,N/A,,,
Laura Cole,Tablet,Free,,5,Accessories
Danielle Hernandez,Laptop,0,,0,Electronics
Antonio Wu,Laptop,,2/28/1977,0,Accessories
Veronica Stone,Headphones,464.04,20-04-1980,0,Mobile
Brenda Burton,Monitor,N/A,4/14/2015,0,
Jason Owens,Monitor,N/A,,2,
Randy George,Laptop,Free,8/1/1975,0,
Jeffrey Haas,Laptop,N/A,5/3/1982,1,Mobile
Lori Terrell,Monitor,612.3,,0,Computers
Thomas Johnson,Phone,N/A,,0,
,Monitor,N/A,2/8/1974,1,
,Tablet,,11/24/2000,5,Mobile
John Smith,Phone,0,,10,Computers
Michelle Evans,Tablet,,28-07-1982,1,
Tanner Schwartz,Laptop,N/A,4/10/1997,,
Antonio Taylor,Phone,N/A,4/25/1977,5,Computers
,Tablet,289.66,,0,Electronics
Raymond Hicks,Tablet,Free,12/30/1992,2,Electronics
Robert Mckee,Phone,,,1,
Danny Drake,Headphones,263.01,,5,Accessories
Dr. Kenneth Miller,Monitor,792.17,9/21/1974,5,Computers
David Watkins,Keyboard,0,30-11-1993,0,Computers
,Tablet,239.39,7/16/1983,10,Accessories
Nichole Jones,Monitor,0,,2,Computers
Danny Armstrong,Keyboard,169.91,5/12/2002,2,Mobile
Michael Turner,Monitor,0,16-09-1981,2,Computers
Mrs. Deborah Berger,Laptop,,,,Computers
Christopher Dalton,Keyboard,0,1/21/1993,5,Computers
Mark Flores,Monitor,625.6,,,Electronics
David Patel,Tablet,0,3/14/1982,,Mobile
Erica Cummings,Keyboard,966.48,,5,Computers
Jason Fisher,Laptop,,,2,Mobile
Robert Mcneil,Phone,N/A,,5,Mobile
David Martin,Tablet,0,19-06-1982,10,Mobile
Melissa Doyle,Laptop,0,,5,Accessories
Juan Baker,Laptop,,,0,Computers
Travis Gray,Keyboard,Free,2/2/2025,5,Electronics
Matthew Gonzalez,Monitor,Free,,1,Electronics
Amy Valdez,Phone,,16-10-2007,10,Electronics
Tamara Novak,Tablet,,,1,Electronics
Kristina Anderson,Tablet,,,2,Computers
Gina Johnson,Monitor,N/A,28-03-1982,2,Electronics
Ronald Russell,Phone,831.21,12/17/1990,0,Mobile
Brandon Jones,Keyboard,,10/31/1988,0,Accessories
Kaitlyn Lee,Tablet,N/A,,0,
Mr. Scott Hamilton,Phone,N/A,4/22/2005,10,Electronics
,Keyboard,Free,,,
Sandra Crawford MD,Keyboard,,7/18/2020,5,
,Tablet,Free,11/27/2008,1,
Nichole Peck,Monitor,N/A,5/14/1971,10,Mobile
Craig Fisher,Headphones,Free,4/21/1988,1,Electronics
Patricia Peterson,Tablet,0,,5,Computers
April Beard,Laptop,839.19,,,Mobile
,Laptop,N/A,,1,Computers
Jason Bryant,Keyboard,N/A,27-09-2001,10,Electronics
Kimberly Shepherd,Headphones,N/A,,5,Mobile
,Tablet,N/A,,0,
David May,Laptop,0,,0,Mobile
,Laptop,,11/5/2019,0,Mobile
Lisa Nelson,Tablet,,4/2/1993,5,Electronics
Jared Steele,Phone,Free,,,
Elizabeth Powell,Keyboard,,,10,
Margaret Lee,Tablet,Free,,0,Accessories
Nicholas Hayes,Phone,950.66,,5,Accessories
Katherine Brown,Keyboard,N/A,9/16/2011,1,Computers
Amber Oliver,Headphones,0,10/6/1970,0,Accessories
Ronald Gill,Monitor,N/A,11/9/2002,2,Electronics
Sarah Morris,Keyboard,475.77,,10,Mobile
Michael Gonzales,Headphones,0,,1,
Erica Snyder,Monitor,0,9/11/2014,,Mobile
Christopher Wilson,Laptop,Free,,,Electronics
Brittany Baxter,Laptop,Free,4/26/2025,5,Mobile
Katherine Jacobson,Laptop,N/A,10/8/1980,,
Antonio Munoz,Keyboard,Free,,2,Accessories
Samuel Roy,Phone,N/A,,0,Computers
Nicole Andrade,Monitor,,,1,
Barbara Smith,Laptop,0,18-06-1973,0,
Christopher Novak,Tablet,Free,,10,
Katherine Hinton,Monitor,0,4/24/1988,0,
Kimberly Williams,Monitor,N/A,12/3/2008,5,Electronics
Charles Brown,Phone,Free,,0,
Kerry Williams,Headphones,Free,,10,Mobile
,Phone,616.95,11/2/1985,1,Electronics
Brian Smith,Laptop,,11/2/2000,2,Accessories
Michelle Lane,Tablet,0,,1,Mobile
Shannon Griffith,Tablet,Free,8/22/2006,1,Mobile
Caitlin Hunter,Laptop,170.25,,5,Mobile
,Tablet,Free,,10,Mobile
Ethan Dyer,Phone,0,10/29/1975,1,Electronics
Brian Johnson,Keyboard,N/A,4/3/2024,1,Accessories
Jennifer Wagner,Phone,147.46,,2,Accessories
Carolyn Greer,Keyboard,N/A,16-06-1986,,
Victoria Hopkins,Laptop,,12/27/2018,2,Computers
Joseph Pineda,Tablet,225.15,,10,Electronics
Michael Murray,Monitor,N/A,8/9/1971,10,Accessories
Amanda Hickman,Headphones,158.38,1/13/1990,5,Electronics
Michael Patel,Monitor,430.67,,0,Electronics
Alexandra Pierce,Keyboard,598.17,,0,
,Phone,Free,9/26/1977,0,Accessories
Lisa Pierce,Phone,951.67,10/23/1979,,Computers
Tonya Small,Phone,994.22,,10,Computers
Jennifer Rogers,Phone,N/A,,,Computers
William Sellers,Headphones,Free,2/4/1986,0,Mobile
Andrea Walker,Laptop,Free,,0,Accessories
Austin Proctor,Phone,N/A,,2,Mobile
,Keyboard,Free,3/13/1973,10,Mobile
Kevin Taylor,Tablet,,,0,Mobile
Tara Carrillo DDS,Headphones,590.2,5/25/1971,1,
Deborah Cooley,Keyboard,629.15,26-02-1980,10,
Joseph Anderson,Keyboard,0,8/27/2003,,Electronics
Evan Martinez,Phone,,7/8/1980,10,Electronics
Dustin Reed,Tablet,0,4/2/1986,5,Accessories
Luis Brandt,Phone,Free,,1,Accessories
David Martinez,Keyboard,121.31,10/20/2006,0,
Dana Johnston,Laptop,Free,1/17/2023,5,Electronics
James Drake,Headphones,496.42,,2,Electronics
Stacey Anderson,Laptop,,2/5/1996,10,Mobile
Sue Gibbs,Headphones,N/A,7/26/2016,10,Computers
Andrea Hester,Phone,0,7/25/1986,2,Computers
,Phone,Free,1/19/1977,5,Computers
Bradley Hall,Headphones,0,4/19/1973,1,
Meagan James,Tablet,Free,1/5/2023,0,Computers
